center,left,right,steering,throttle,brake,speed
./IMG/center_2017_01_29_20_11_53_364.jpg, ./IMG/left_2017_01_29_20_11_53_364.jpg, ./IMG/right_2017_01_29_20_11_53_364.jpg, 0.4771242, 0.2544178, 0, 29.62448
./IMG/center_2017_01_29_20_11_53_467.jpg, ./IMG/left_2017_01_29_20_11_53_467.jpg, ./IMG/right_2017_01_29_20_11_53_467.jpg, 0.4868071, 0.2544178, 0, 29.55497
./IMG/center_2017_01_29_20_11_53_568.jpg, ./IMG/left_2017_01_29_20_11_53_568.jpg, ./IMG/right_2017_01_29_20_11_53_568.jpg, 0.4868071, 0.2641007, 0, 29.51738
./IMG/center_2017_01_29_20_11_53_669.jpg, ./IMG/left_2017_01_29_20_11_53_669.jpg, ./IMG/right_2017_01_29_20_11_53_669.jpg, 0.4771242, 0.2737836, 0, 29.49226
./IMG/center_2017_01_29_20_11_53_776.jpg, ./IMG/left_2017_01_29_20_11_53_776.jpg, ./IMG/right_2017_01_29_20_11_53_776.jpg, 0.4674413, 0.2737836, 0, 29.49668
./IMG/center_2017_01_29_20_11_53_876.jpg, ./IMG/left_2017_01_29_20_11_53_876.jpg, ./IMG/right_2017_01_29_20_11_53_876.jpg, 0.4771242, 0.2737836, 0, 29.50531
./IMG/center_2017_01_29_20_11_53_976.jpg, ./IMG/left_2017_01_29_20_11_53_976.jpg, ./IMG/right_2017_01_29_20_11_53_976.jpg, 0.4771242, 0.2834665, 0, 29.51312
./IMG/center_2017_01_29_20_11_54_078.jpg, ./IMG/left_2017_01_29_20_11_54_078.jpg, ./IMG/right_2017_01_29_20_11_54_078.jpg, 0.4577585, 0.2834665, 0, 29.5396
./IMG/center_2017_01_29_20_11_54_178.jpg, ./IMG/left_2017_01_29_20_11_54_178.jpg, ./IMG/right_2017_01_29_20_11_54_178.jpg, 0.3899783, 0.2931493, 0, 29.58525
./IMG/center_2017_01_29_20_11_54_282.jpg, ./IMG/left_2017_01_29_20_11_54_282.jpg, ./IMG/right_2017_01_29_20_11_54_282.jpg, 0.3706125, 0.3028322, 0, 29.66255
./IMG/center_2017_01_29_20_11_54_392.jpg, ./IMG/left_2017_01_29_20_11_54_392.jpg, ./IMG/right_2017_01_29_20_11_54_392.jpg, 0.2834665, 0.3415638, 0, 29.76775
./IMG/center_2017_01_29_20_11_54_499.jpg, ./IMG/left_2017_01_29_20_11_54_499.jpg, ./IMG/right_2017_01_29_20_11_54_499.jpg, 0.1866377, 0.3706124, 0, 29.92911
./IMG/center_2017_01_29_20_11_54_604.jpg, ./IMG/left_2017_01_29_20_11_54_604.jpg, ./IMG/right_2017_01_29_20_11_54_604.jpg, 0, 0.2544178, 0, 29.99996
./IMG/center_2017_01_29_20_11_54_712.jpg, ./IMG/left_2017_01_29_20_11_54_712.jpg, ./IMG/right_2017_01_29_20_11_54_712.jpg, 0, 0.1479061, 0, 29.96003
./IMG/center_2017_01_29_20_11_54_837.jpg, ./IMG/left_2017_01_29_20_11_54_837.jpg, ./IMG/right_2017_01_29_20_11_54_837.jpg, 0, 0.06076009, 0, 29.73853
./IMG/center_2017_01_29_20_11_54_941.jpg, ./IMG/left_2017_01_29_20_11_54_941.jpg, ./IMG/right_2017_01_29_20_11_54_941.jpg, 0, 0.06076009, 0, 29.51108
./IMG/center_2017_01_29_20_11_55_047.jpg, ./IMG/left_2017_01_29_20_11_55_047.jpg, ./IMG/right_2017_01_29_20_11_55_047.jpg, 0, 0.06076009, 0, 29.28678
./IMG/center_2017_01_29_20_11_55_152.jpg, ./IMG/left_2017_01_29_20_11_55_152.jpg, ./IMG/right_2017_01_29_20_11_55_152.jpg, 0, 0.06076009, 0, 29.02094
./IMG/center_2017_01_29_20_11_55_257.jpg, ./IMG/left_2017_01_29_20_11_55_257.jpg, ./IMG/right_2017_01_29_20_11_55_257.jpg, 0, 0.06076009, 0, 28.80187
./IMG/center_2017_01_29_20_11_55_364.jpg, ./IMG/left_2017_01_29_20_11_55_364.jpg, ./IMG/right_2017_01_29_20_11_55_364.jpg, -0.002662782, 0.08012586, 0, 28.59902
./IMG/center_2017_01_29_20_11_55_469.jpg, ./IMG/left_2017_01_29_20_11_55_469.jpg, ./IMG/right_2017_01_29_20_11_55_469.jpg, -0.1769547, 0.1479061, 0, 28.42816
./IMG/center_2017_01_29_20_11_55_579.jpg, ./IMG/left_2017_01_29_20_11_55_579.jpg, ./IMG/right_2017_01_29_20_11_55_579.jpg, -0.2060034, 0.1672718, 0, 28.28432
./IMG/center_2017_01_29_20_11_55_683.jpg, ./IMG/left_2017_01_29_20_11_55_683.jpg, ./IMG/right_2017_01_29_20_11_55_683.jpg, -0.1479061, 0.1382232, 0, 28.17882
./IMG/center_2017_01_29_20_11_55_787.jpg, ./IMG/left_2017_01_29_20_11_55_787.jpg, ./IMG/right_2017_01_29_20_11_55_787.jpg, -0.1188574, 0.1382232, 0, 28.06644
./IMG/center_2017_01_29_20_11_55_913.jpg, ./IMG/left_2017_01_29_20_11_55_913.jpg, ./IMG/right_2017_01_29_20_11_55_913.jpg, 0, 0.07044297, 0, 27.88715
./IMG/center_2017_01_29_20_11_56_019.jpg, ./IMG/left_2017_01_29_20_11_56_019.jpg, ./IMG/right_2017_01_29_20_11_56_019.jpg, 0, 0, 0, 27.62387
./IMG/center_2017_01_29_20_11_56_118.jpg, ./IMG/left_2017_01_29_20_11_56_118.jpg, ./IMG/right_2017_01_29_20_11_56_118.jpg, 0, 0, 0, 27.34916
./IMG/center_2017_01_29_20_11_56_223.jpg, ./IMG/left_2017_01_29_20_11_56_223.jpg, ./IMG/right_2017_01_29_20_11_56_223.jpg, 0, 0, 0, 27.07766
./IMG/center_2017_01_29_20_11_56_327.jpg, ./IMG/left_2017_01_29_20_11_56_327.jpg, ./IMG/right_2017_01_29_20_11_56_327.jpg, 0, 0, 0, 26.80718
./IMG/center_2017_01_29_20_11_56_430.jpg, ./IMG/left_2017_01_29_20_11_56_430.jpg, ./IMG/right_2017_01_29_20_11_56_430.jpg, 0.07044305, 0.05107721, 0, 26.48533
./IMG/center_2017_01_29_20_11_56_539.jpg, ./IMG/left_2017_01_29_20_11_56_539.jpg, ./IMG/right_2017_01_29_20_11_56_539.jpg, 0.2641008, 0.1963205, 0, 26.34283
./IMG/center_2017_01_29_20_11_56_640.jpg, ./IMG/left_2017_01_29_20_11_56_640.jpg, ./IMG/right_2017_01_29_20_11_56_640.jpg, 0.3899783, 0.2447349, 0, 26.25275
./IMG/center_2017_01_29_20_11_56_745.jpg, ./IMG/left_2017_01_29_20_11_56_745.jpg, ./IMG/right_2017_01_29_20_11_56_745.jpg, 0.3609296, 0.2447349, 0, 26.23056
./IMG/center_2017_01_29_20_11_56_854.jpg, ./IMG/left_2017_01_29_20_11_56_854.jpg, ./IMG/right_2017_01_29_20_11_56_854.jpg, 0.1479061, 0.1963205, 0, 26.24906
./IMG/center_2017_01_29_20_11_56_959.jpg, ./IMG/left_2017_01_29_20_11_56_959.jpg, ./IMG/right_2017_01_29_20_11_56_959.jpg, 0, 0.002662782, 0, 26.1401
./IMG/center_2017_01_29_20_11_57_082.jpg, ./IMG/left_2017_01_29_20_11_57_082.jpg, ./IMG/right_2017_01_29_20_11_57_082.jpg, 0, 0, 0, 25.81981
./IMG/center_2017_01_29_20_11_57_187.jpg, ./IMG/left_2017_01_29_20_11_57_187.jpg, ./IMG/right_2017_01_29_20_11_57_187.jpg, 0, 0, 0, 25.56018
./IMG/center_2017_01_29_20_11_57_289.jpg, ./IMG/left_2017_01_29_20_11_57_289.jpg, ./IMG/right_2017_01_29_20_11_57_289.jpg, 0, 0, 0, 25.30354
./IMG/center_2017_01_29_20_11_57_392.jpg, ./IMG/left_2017_01_29_20_11_57_392.jpg, ./IMG/right_2017_01_29_20_11_57_392.jpg, 0, 0, 0, 24.99898
./IMG/center_2017_01_29_20_11_57_494.jpg, ./IMG/left_2017_01_29_20_11_57_494.jpg, ./IMG/right_2017_01_29_20_11_57_494.jpg, 0, 0, 0, 24.74798
./IMG/center_2017_01_29_20_11_57_602.jpg, ./IMG/left_2017_01_29_20_11_57_602.jpg, ./IMG/right_2017_01_29_20_11_57_602.jpg, 0, 0, 0, 24.4995
./IMG/center_2017_01_29_20_11_57_712.jpg, ./IMG/left_2017_01_29_20_11_57_712.jpg, ./IMG/right_2017_01_29_20_11_57_712.jpg, 0, 0, 0, 24.20462
./IMG/center_2017_01_29_20_12_51_381.jpg, ./IMG/left_2017_01_29_20_12_51_381.jpg, ./IMG/right_2017_01_29_20_12_51_381.jpg, 0, 0.5545873, 0, 30.07777
./IMG/center_2017_01_29_20_12_51_508.jpg, ./IMG/left_2017_01_29_20_12_51_508.jpg, ./IMG/right_2017_01_29_20_12_51_508.jpg, 0, 0.5545873, 0, 30.07775
./IMG/center_2017_01_29_20_12_51_611.jpg, ./IMG/left_2017_01_29_20_12_51_611.jpg, ./IMG/right_2017_01_29_20_12_51_611.jpg, 0, 0.5545873, 0, 30.07774
./IMG/center_2017_01_29_20_12_51_715.jpg, ./IMG/left_2017_01_29_20_12_51_715.jpg, ./IMG/right_2017_01_29_20_12_51_715.jpg, 0, 0.5545873, 0, 30.07775
./IMG/center_2017_01_29_20_12_51_815.jpg, ./IMG/left_2017_01_29_20_12_51_815.jpg, ./IMG/right_2017_01_29_20_12_51_815.jpg, 0, 0.5545873, 0, 30.07775
./IMG/center_2017_01_29_20_12_51_916.jpg, ./IMG/left_2017_01_29_20_12_51_916.jpg, ./IMG/right_2017_01_29_20_12_51_916.jpg, 0, 0.5545873, 0, 30.07776
./IMG/center_2017_01_29_20_12_52_017.jpg, ./IMG/left_2017_01_29_20_12_52_017.jpg, ./IMG/right_2017_01_29_20_12_52_017.jpg, 0, 0.5545873, 0, 30.07774
./IMG/center_2017_01_29_20_12_52_119.jpg, ./IMG/left_2017_01_29_20_12_52_119.jpg, ./IMG/right_2017_01_29_20_12_52_119.jpg, 0, 0.5545873, 0, 30.08014
./IMG/center_2017_01_29_20_12_52_225.jpg, ./IMG/left_2017_01_29_20_12_52_225.jpg, ./IMG/right_2017_01_29_20_12_52_225.jpg, 0, 0.5642702, 0, 30.07779
./IMG/center_2017_01_29_20_12_52_326.jpg, ./IMG/left_2017_01_29_20_12_52_326.jpg, ./IMG/right_2017_01_29_20_12_52_326.jpg, 0, 0.5545873, 0, 30.07736
./IMG/center_2017_01_29_20_12_52_427.jpg, ./IMG/left_2017_01_29_20_12_52_427.jpg, ./IMG/right_2017_01_29_20_12_52_427.jpg, 0, 0.5642702, 0, 30.07844
./IMG/center_2017_01_29_20_12_55_971.jpg, ./IMG/left_2017_01_29_20_12_55_971.jpg, ./IMG/right_2017_01_29_20_12_55_971.jpg, 0, 0.5352215, 0, 30.07255
./IMG/center_2017_01_29_20_12_56_083.jpg, ./IMG/left_2017_01_29_20_12_56_083.jpg, ./IMG/right_2017_01_29_20_12_56_083.jpg, -0.04139432, 0.5255386, 0, 30.06873
./IMG/center_2017_01_29_20_12_56_192.jpg, ./IMG/left_2017_01_29_20_12_56_192.jpg, ./IMG/right_2017_01_29_20_12_56_192.jpg, -0.1091745, 0.5158557, 0, 30.06607
./IMG/center_2017_01_29_20_12_56_294.jpg, ./IMG/left_2017_01_29_20_12_56_294.jpg, ./IMG/right_2017_01_29_20_12_56_294.jpg, -0.235052, 0.5158557, 0, 30.06072
./IMG/center_2017_01_29_20_12_56_400.jpg, ./IMG/left_2017_01_29_20_12_56_400.jpg, ./IMG/right_2017_01_29_20_12_56_400.jpg, -0.2060034, 0.5158557, 0, 30.06691
./IMG/center_2017_01_29_20_12_56_504.jpg, ./IMG/left_2017_01_29_20_12_56_504.jpg, ./IMG/right_2017_01_29_20_12_56_504.jpg, -0.1866376, 0.5158557, 0, 30.06516
./IMG/center_2017_01_29_20_12_56_610.jpg, ./IMG/left_2017_01_29_20_12_56_610.jpg, ./IMG/right_2017_01_29_20_12_56_610.jpg, -0.04139432, 0.5061729, 0, 30.06509
./IMG/center_2017_01_29_20_12_56_713.jpg, ./IMG/left_2017_01_29_20_12_56_713.jpg, ./IMG/right_2017_01_29_20_12_56_713.jpg, -0.03171144, 0.5061729, 0, 30.0645
./IMG/center_2017_01_29_20_12_56_819.jpg, ./IMG/left_2017_01_29_20_12_56_819.jpg, ./IMG/right_2017_01_29_20_12_56_819.jpg, 0, 0.5061729, 0, 30.06562
./IMG/center_2017_01_29_20_12_56_925.jpg, ./IMG/left_2017_01_29_20_12_56_925.jpg, ./IMG/right_2017_01_29_20_12_56_925.jpg, 0, 0.5158557, 0, 30.06781
./IMG/center_2017_01_29_20_12_57_032.jpg, ./IMG/left_2017_01_29_20_12_57_032.jpg, ./IMG/right_2017_01_29_20_12_57_032.jpg, 0, 0.5255386, 0, 30.07153
./IMG/center_2017_01_29_20_12_57_134.jpg, ./IMG/left_2017_01_29_20_12_57_134.jpg, ./IMG/right_2017_01_29_20_12_57_134.jpg, 0, 0.5352215, 0, 30.07063
./IMG/center_2017_01_29_20_12_57_236.jpg, ./IMG/left_2017_01_29_20_12_57_236.jpg, ./IMG/right_2017_01_29_20_12_57_236.jpg, 0.05107728, 0.5352215, 0, 30.07238
./IMG/center_2017_01_29_20_12_57_340.jpg, ./IMG/left_2017_01_29_20_12_57_340.jpg, ./IMG/right_2017_01_29_20_12_57_340.jpg, 0.06076016, 0.5545873, 0, 30.07779
./IMG/center_2017_01_29_20_12_57_449.jpg, ./IMG/left_2017_01_29_20_12_57_449.jpg, ./IMG/right_2017_01_29_20_12_57_449.jpg, 0.06076016, 0.5642702, 0, 30.07994
./IMG/center_2017_01_29_20_12_57_550.jpg, ./IMG/left_2017_01_29_20_12_57_550.jpg, ./IMG/right_2017_01_29_20_12_57_550.jpg, 0.06076016, 0.5642702, 0, 30.07963
./IMG/center_2017_01_29_20_12_57_655.jpg, ./IMG/left_2017_01_29_20_12_57_655.jpg, ./IMG/right_2017_01_29_20_12_57_655.jpg, 0.06076016, 0.5545873, 0, 30.07724
./IMG/center_2017_01_29_20_12_57_755.jpg, ./IMG/left_2017_01_29_20_12_57_755.jpg, ./IMG/right_2017_01_29_20_12_57_755.jpg, 0.01234574, 0.5739531, 0, 30.07759
./IMG/center_2017_01_29_20_12_57_862.jpg, ./IMG/left_2017_01_29_20_12_57_862.jpg, ./IMG/right_2017_01_29_20_12_57_862.jpg, 0, 0.5836359, 0, 30.08487
./IMG/center_2017_01_29_20_12_57_962.jpg, ./IMG/left_2017_01_29_20_12_57_962.jpg, ./IMG/right_2017_01_29_20_12_57_962.jpg, 0, 0.5836359, 0, 30.08486
./IMG/center_2017_01_29_20_12_58_072.jpg, ./IMG/left_2017_01_29_20_12_58_072.jpg, ./IMG/right_2017_01_29_20_12_58_072.jpg, 0, 0.5836359, 0, 30.08488
./IMG/center_2017_01_29_20_12_58_176.jpg, ./IMG/left_2017_01_29_20_12_58_176.jpg, ./IMG/right_2017_01_29_20_12_58_176.jpg, 0, 0.5836359, 0, 30.08488
./IMG/center_2017_01_29_20_12_58_277.jpg, ./IMG/left_2017_01_29_20_12_58_277.jpg, ./IMG/right_2017_01_29_20_12_58_277.jpg, 0, 0.5836359, 0, 30.08489
./IMG/center_2017_01_29_20_12_58_385.jpg, ./IMG/left_2017_01_29_20_12_58_385.jpg, ./IMG/right_2017_01_29_20_12_58_385.jpg, -0.03171144, 0.5545873, 0, 30.08134
./IMG/center_2017_01_29_20_12_58_487.jpg, ./IMG/left_2017_01_29_20_12_58_487.jpg, ./IMG/right_2017_01_29_20_12_58_487.jpg, -0.1382232, 0.5545873, 0, 30.07403
./IMG/center_2017_01_29_20_12_58_591.jpg, ./IMG/left_2017_01_29_20_12_58_591.jpg, ./IMG/right_2017_01_29_20_12_58_591.jpg, -0.1382232, 0.5545873, 0, 30.07579
./IMG/center_2017_01_29_20_12_58_699.jpg, ./IMG/left_2017_01_29_20_12_58_699.jpg, ./IMG/right_2017_01_29_20_12_58_699.jpg, -0.1382232, 0.5545873, 0, 30.07648
./IMG/center_2017_01_29_20_12_58_806.jpg, ./IMG/left_2017_01_29_20_12_58_806.jpg, ./IMG/right_2017_01_29_20_12_58_806.jpg, -0.1382232, 0.5545873, 0, 30.07682
./IMG/center_2017_01_29_20_12_58_974.jpg, ./IMG/left_2017_01_29_20_12_58_974.jpg, ./IMG/right_2017_01_29_20_12_58_974.jpg, 0, 0.5739531, 0, 30.08205
./IMG/center_2017_01_29_20_12_59_082.jpg, ./IMG/left_2017_01_29_20_12_59_082.jpg, ./IMG/right_2017_01_29_20_12_59_082.jpg, 0, 0.661099, 0, 30.10558
./IMG/center_2017_01_29_20_12_59_184.jpg, ./IMG/left_2017_01_29_20_12_59_184.jpg, ./IMG/right_2017_01_29_20_12_59_184.jpg, 0, 0.661099, 0, 30.10399
./IMG/center_2017_01_29_20_12_59_295.jpg, ./IMG/left_2017_01_29_20_12_59_295.jpg, ./IMG/right_2017_01_29_20_12_59_295.jpg, 0, 0.661099, 0, 30.10381
./IMG/center_2017_01_29_20_12_59_399.jpg, ./IMG/left_2017_01_29_20_12_59_399.jpg, ./IMG/right_2017_01_29_20_12_59_399.jpg, 0, 0.661099, 0, 30.10381
./IMG/center_2017_01_29_20_12_59_506.jpg, ./IMG/left_2017_01_29_20_12_59_506.jpg, ./IMG/right_2017_01_29_20_12_59_506.jpg, 0, 0.6707819, 0, 30.10688
./IMG/center_2017_01_29_20_12_59_612.jpg, ./IMG/left_2017_01_29_20_12_59_612.jpg, ./IMG/right_2017_01_29_20_12_59_612.jpg, 0, 0.6707819, 0, 30.10651
./IMG/center_2017_01_29_20_12_59_718.jpg, ./IMG/left_2017_01_29_20_12_59_718.jpg, ./IMG/right_2017_01_29_20_12_59_718.jpg, 0, 0.6707819, 0, 30.10648
./IMG/center_2017_01_29_20_12_59_819.jpg, ./IMG/left_2017_01_29_20_12_59_819.jpg, ./IMG/right_2017_01_29_20_12_59_819.jpg, 0, 0.6707819, 0, 30.10648
./IMG/center_2017_01_29_20_12_59_926.jpg, ./IMG/left_2017_01_29_20_12_59_926.jpg, ./IMG/right_2017_01_29_20_12_59_926.jpg, 0, 0.6901477, 0, 30.10905
./IMG/center_2017_01_29_20_13_00_074.jpg, ./IMG/left_2017_01_29_20_13_00_074.jpg, ./IMG/right_2017_01_29_20_13_00_074.jpg, 0.03171151, 0.6901477, 0, 30.11088
./IMG/center_2017_01_29_20_13_00_194.jpg, ./IMG/left_2017_01_29_20_13_00_194.jpg, ./IMG/right_2017_01_29_20_13_00_194.jpg, 0.2641008, 0.7385621, 0, 30.10572
./IMG/center_2017_01_29_20_13_00_294.jpg, ./IMG/left_2017_01_29_20_13_00_294.jpg, ./IMG/right_2017_01_29_20_13_00_294.jpg, 0.3899783, 0.7676108, 0, 30.10638
./IMG/center_2017_01_29_20_13_00_394.jpg, ./IMG/left_2017_01_29_20_13_00_394.jpg, ./IMG/right_2017_01_29_20_13_00_394.jpg, 0.3899783, 0.7869765, 0, 30.1251
./IMG/center_2017_01_29_20_13_00_504.jpg, ./IMG/left_2017_01_29_20_13_00_504.jpg, ./IMG/right_2017_01_29_20_13_00_504.jpg, 0.3899783, 0.7869765, 0, 30.13132
./IMG/center_2017_01_29_20_13_00_613.jpg, ./IMG/left_2017_01_29_20_13_00_613.jpg, ./IMG/right_2017_01_29_20_13_00_613.jpg, 0.244735, 0.8160252, 0, 30.14769
./IMG/center_2017_01_29_20_13_00_717.jpg, ./IMG/left_2017_01_29_20_13_00_717.jpg, ./IMG/right_2017_01_29_20_13_00_717.jpg, 0.02202863, 0.8160252, 0, 30.1456
./IMG/center_2017_01_29_20_13_04_857.jpg, ./IMG/left_2017_01_29_20_13_04_857.jpg, ./IMG/right_2017_01_29_20_13_04_857.jpg, 0, 0.1672718, 0, 23.5787
./IMG/center_2017_01_29_20_13_04_959.jpg, ./IMG/left_2017_01_29_20_13_04_959.jpg, ./IMG/right_2017_01_29_20_13_04_959.jpg, 0, 0.1672718, 0, 23.54365
./IMG/center_2017_01_29_20_13_05_067.jpg, ./IMG/left_2017_01_29_20_13_05_067.jpg, ./IMG/right_2017_01_29_20_13_05_067.jpg, -0.002662782, 0.1672718, 0, 23.5022
./IMG/center_2017_01_29_20_13_05_171.jpg, ./IMG/left_2017_01_29_20_13_05_171.jpg, ./IMG/right_2017_01_29_20_13_05_171.jpg, -0.1091745, 0.1672718, 0, 23.46062
./IMG/center_2017_01_29_20_13_05_277.jpg, ./IMG/left_2017_01_29_20_13_05_277.jpg, ./IMG/right_2017_01_29_20_13_05_277.jpg, -0.1672718, 0.1672718, 0, 23.41571
./IMG/center_2017_01_29_20_13_05_382.jpg, ./IMG/left_2017_01_29_20_13_05_382.jpg, ./IMG/right_2017_01_29_20_13_05_382.jpg, -0.235052, 0.1672718, 0, 23.36155
./IMG/center_2017_01_29_20_13_05_490.jpg, ./IMG/left_2017_01_29_20_13_05_490.jpg, ./IMG/right_2017_01_29_20_13_05_490.jpg, -0.2253692, 0.1963205, 0, 23.31591
./IMG/center_2017_01_29_20_13_05_600.jpg, ./IMG/left_2017_01_29_20_13_05_600.jpg, ./IMG/right_2017_01_29_20_13_05_600.jpg, -0.1575889, 0.1963205, 0, 23.32441
./IMG/center_2017_01_29_20_13_05_704.jpg, ./IMG/left_2017_01_29_20_13_05_704.jpg, ./IMG/right_2017_01_29_20_13_05_704.jpg, -0.1672718, 0.1963205, 0, 23.3327
./IMG/center_2017_01_29_20_13_05_805.jpg, ./IMG/left_2017_01_29_20_13_05_805.jpg, ./IMG/right_2017_01_29_20_13_05_805.jpg, -0.1672718, 0.1963205, 0, 23.33668
./IMG/center_2017_01_29_20_13_05_910.jpg, ./IMG/left_2017_01_29_20_13_05_910.jpg, ./IMG/right_2017_01_29_20_13_05_910.jpg, -0.1575889, 0.1963205, 0, 23.34111
./IMG/center_2017_01_29_20_13_06_026.jpg, ./IMG/left_2017_01_29_20_13_06_026.jpg, ./IMG/right_2017_01_29_20_13_06_026.jpg, -0.1382232, 0.2060034, 0, 23.36099
./IMG/center_2017_01_29_20_13_06_127.jpg, ./IMG/left_2017_01_29_20_13_06_127.jpg, ./IMG/right_2017_01_29_20_13_06_127.jpg, -0.03171144, 0.2544178, 0, 23.41361
./IMG/center_2017_01_29_20_13_06_237.jpg, ./IMG/left_2017_01_29_20_13_06_237.jpg, ./IMG/right_2017_01_29_20_13_06_237.jpg, 0, 0.2544178, 0, 23.49289
./IMG/center_2017_01_29_20_13_06_346.jpg, ./IMG/left_2017_01_29_20_13_06_346.jpg, ./IMG/right_2017_01_29_20_13_06_346.jpg, 0, 0.2641007, 0, 23.59123
./IMG/center_2017_01_29_20_13_06_451.jpg, ./IMG/left_2017_01_29_20_13_06_451.jpg, ./IMG/right_2017_01_29_20_13_06_451.jpg, 0, 0.3318809, 0, 23.71399
./IMG/center_2017_01_29_20_13_06_553.jpg, ./IMG/left_2017_01_29_20_13_06_553.jpg, ./IMG/right_2017_01_29_20_13_06_553.jpg, 0, 0.3318809, 0, 23.88161
./IMG/center_2017_01_29_20_13_06_691.jpg, ./IMG/left_2017_01_29_20_13_06_691.jpg, ./IMG/right_2017_01_29_20_13_06_691.jpg, 0, 0.3318809, 0, 24.11219
./IMG/center_2017_01_29_20_13_06_793.jpg, ./IMG/left_2017_01_29_20_13_06_793.jpg, ./IMG/right_2017_01_29_20_13_06_793.jpg, 0, 0.3802953, 0, 24.2936
./IMG/center_2017_01_29_20_13_06_901.jpg, ./IMG/left_2017_01_29_20_13_06_901.jpg, ./IMG/right_2017_01_29_20_13_06_901.jpg, 0, 0.4480756, 0, 24.6203
./IMG/center_2017_01_29_20_13_11_495.jpg, ./IMG/left_2017_01_29_20_13_11_495.jpg, ./IMG/right_2017_01_29_20_13_11_495.jpg, 0.002662856, 0.8644396, 0, 30.15564
./IMG/center_2017_01_29_20_13_11_652.jpg, ./IMG/left_2017_01_29_20_13_11_652.jpg, ./IMG/right_2017_01_29_20_13_11_652.jpg, 0.02202863, 0.8644396, 0, 30.15569
./IMG/center_2017_01_29_20_13_11_753.jpg, ./IMG/left_2017_01_29_20_13_11_753.jpg, ./IMG/right_2017_01_29_20_13_11_753.jpg, 0.0413944, 0.8644396, 0, 30.15565
./IMG/center_2017_01_29_20_13_11_863.jpg, ./IMG/left_2017_01_29_20_13_11_863.jpg, ./IMG/right_2017_01_29_20_13_11_863.jpg, 0.1091746, 0.8838054, 0, 30.15884
./IMG/center_2017_01_29_20_13_11_963.jpg, ./IMG/left_2017_01_29_20_13_11_963.jpg, ./IMG/right_2017_01_29_20_13_11_963.jpg, 0.1188575, 0.8838054, 0, 30.15992
./IMG/center_2017_01_29_20_13_12_065.jpg, ./IMG/left_2017_01_29_20_13_12_065.jpg, ./IMG/right_2017_01_29_20_13_12_065.jpg, 0.1188575, 0.8838054, 0, 30.16157
./IMG/center_2017_01_29_20_13_12_175.jpg, ./IMG/left_2017_01_29_20_13_12_175.jpg, ./IMG/right_2017_01_29_20_13_12_175.jpg, 0.1188575, 0.8838054, 0, 30.16174
./IMG/center_2017_01_29_20_13_12_281.jpg, ./IMG/left_2017_01_29_20_13_12_281.jpg, ./IMG/right_2017_01_29_20_13_12_281.jpg, 0.09949171, 0.8838054, 0, 30.16299
./IMG/center_2017_01_29_20_13_12_382.jpg, ./IMG/left_2017_01_29_20_13_12_382.jpg, ./IMG/right_2017_01_29_20_13_12_382.jpg, 0.08012594, 0.8838054, 0, 30.16342
./IMG/center_2017_01_29_20_13_12_529.jpg, ./IMG/left_2017_01_29_20_13_12_529.jpg, ./IMG/right_2017_01_29_20_13_12_529.jpg, 0, 1, 0, 30.18575
./IMG/center_2017_01_29_20_13_12_638.jpg, ./IMG/left_2017_01_29_20_13_12_638.jpg, ./IMG/right_2017_01_29_20_13_12_638.jpg, 0, 1, 0, 30.19084
./IMG/center_2017_01_29_20_13_12_738.jpg, ./IMG/left_2017_01_29_20_13_12_738.jpg, ./IMG/right_2017_01_29_20_13_12_738.jpg, -0.8257081, 0.5449044, 0, 29.97816
./IMG/center_2017_01_29_20_13_12_845.jpg, ./IMG/left_2017_01_29_20_13_12_845.jpg, ./IMG/right_2017_01_29_20_13_12_845.jpg, -0.835391, 0.5158557, 0, 29.80216
./IMG/center_2017_01_29_20_13_12_948.jpg, ./IMG/left_2017_01_29_20_13_12_948.jpg, ./IMG/right_2017_01_29_20_13_12_948.jpg, -0.3125151, 0.6514161, 0, 30.01156
./IMG/center_2017_01_29_20_13_13_048.jpg, ./IMG/left_2017_01_29_20_13_13_048.jpg, ./IMG/right_2017_01_29_20_13_13_048.jpg, -0.08980875, 0.8741225, 0, 30.12094
./IMG/center_2017_01_29_20_13_13_153.jpg, ./IMG/left_2017_01_29_20_13_13_153.jpg, ./IMG/right_2017_01_29_20_13_13_153.jpg, 0, 1, 0, 30.18774
./IMG/center_2017_01_29_20_13_13_258.jpg, ./IMG/left_2017_01_29_20_13_13_258.jpg, ./IMG/right_2017_01_29_20_13_13_258.jpg, 0, 1, 0, 30.1896
./IMG/center_2017_01_29_20_13_13_359.jpg, ./IMG/left_2017_01_29_20_13_13_359.jpg, ./IMG/right_2017_01_29_20_13_13_359.jpg, 0, 1, 0, 30.19013
./IMG/center_2017_01_29_20_13_15_162.jpg, ./IMG/left_2017_01_29_20_13_15_162.jpg, ./IMG/right_2017_01_29_20_13_15_162.jpg, 0, 0.3125151, 0, 29.15294
./IMG/center_2017_01_29_20_13_15_265.jpg, ./IMG/left_2017_01_29_20_13_15_265.jpg, ./IMG/right_2017_01_29_20_13_15_265.jpg, 0, 0.3415638, 0, 29.25961
./IMG/center_2017_01_29_20_13_15_372.jpg, ./IMG/left_2017_01_29_20_13_15_372.jpg, ./IMG/right_2017_01_29_20_13_15_372.jpg, 0, 0.3706124, 0, 29.40256
